"period_label","period_hour","time_offset_sec","timestamp","serving_bs_id","users_present","active_nodes"
"night",2,202,"2025-01-01 02:03:22","BS_5",0,0
"night",2,202,"2025-01-01 02:03:22","BS_6",0,0
NA,2,202,"2025-01-01 02:03:22","BS_7",0,0
NA,2,202,"2025-01-01 02:03:22","BS_8",0,0
"night",2,202,"2025-01-01 02:03:22","BS_9",2,1
"night",2,203,"2025-01-01 02:03:23","BS_1",1,1
"night",2,203,"2025-01-01 02:03:23","BS_10",0,0
"night",2,203,"2025-01-01 02:03:23","BS_11",0,0
NA,2,203,"2025-01-01 02:03:23","BS_2",0,0
NA,2,203,"2025-01-01 02:03:23","BS_3",0,0
"night",2,203,"2025-01-01 02:03:23","BS_4",1,1
"night",2,203,"2025-01-01 02:03:23","BS_5",0,0
"night",2,203,"2025-01-01 02:03:23","BS_6",0,0
NA,2,203,"2025-01-01 02:03:23","BS_7",0,0
NA,2,203,"2025-01-01 02:03:23","BS_8",0,0
"night",2,203,"2025-01-01 02:03:23","BS_9",2,1
"night",2,204,"2025-01-01 02:03:24","BS_1",1,1
"night",2,204,"2025-01-01 02:03:24","BS_10",0,0
"night",2,204,"2025-01-01 02:03:24","BS_11",0,0
NA,2,204,"2025-01-01 02:03:24","BS_2",0,0
NA,2,204,"2025-01-01 02:03:24","BS_3",0,0
"night",2,204,"2025-01-01 02:03:24","BS_4",0,0
"night",2,204,"2025-01-01 02:03:24","BS_5",0,0
"night",2,204,"2025-01-01 02:03:24","BS_6",0,0
NA,2,204,"2025-01-01 02:03:24","BS_7",0,0
NA,2,204,"2025-01-01 02:03:24","BS_8",0,0
"night",2,204,"2025-01-01 02:03:24","BS_9",2,1
"night",2,205,"2025-01-01 02:03:25","BS_1",1,1
"night",2,205,"2025-01-01 02:03:25","BS_10",0,0
"night",2,205,"2025-01-01 02:03:25","BS_11",0,0
NA,2,205,"2025-01-01 02:03:25","BS_2",0,0
NA,2,205,"2025-01-01 02:03:25","BS_3",0,0
"night",2,205,"2025-01-01 02:03:25","BS_4",0,0
"night",2,205,"2025-01-01 02:03:25","BS_5",0,0
"night",2,205,"2025-01-01 02:03:25","BS_6",0,0
NA,2,205,"2025-01-01 02:03:25","BS_7",0,0
NA,2,205,"2025-01-01 02:03:25","BS_8",0,0
"night",2,205,"2025-01-01 02:03:25","BS_9",2,1
"night",2,206,"2025-01-01 02:03:26","BS_1",1,1
"night",2,206,"2025-01-01 02:03:26","BS_10",0,0
"night",2,206,"2025-01-01 02:03:26","BS_11",0,0
NA,2,206,"2025-01-01 02:03:26","BS_2",0,0
NA,2,206,"2025-01-01 02:03:26","BS_3",0,0
"night",2,206,"2025-01-01 02:03:26","BS_4",0,0
"night",2,206,"2025-01-01 02:03:26","BS_5",0,0
"night",2,206,"2025-01-01 02:03:26","BS_6",0,0
NA,2,206,"2025-01-01 02:03:26","BS_7",0,0
NA,2,206,"2025-01-01 02:03:26","BS_8",0,0
"night",2,206,"2025-01-01 02:03:26","BS_9",1,1
"night",2,207,"2025-01-01 02:03:27","BS_1",1,1
"night",2,207,"2025-01-01 02:03:27","BS_10",0,0
"night",2,207,"2025-01-01 02:03:27","BS_11",0,0
NA,2,207,"2025-01-01 02:03:27","BS_2",0,0
NA,2,207,"2025-01-01 02:03:27","BS_3",0,0
"night",2,207,"2025-01-01 02:03:27","BS_4",0,0
"night",2,207,"2025-01-01 02:03:27","BS_5",0,0
"night",2,207,"2025-01-01 02:03:27","BS_6",0,0
NA,2,207,"2025-01-01 02:03:27","BS_7",0,0
NA,2,207,"2025-01-01 02:03:27","BS_8",0,0
"night",2,207,"2025-01-01 02:03:27","BS_9",2,1
"night",2,208,"2025-01-01 02:03:28","BS_1",1,1
"night",2,208,"2025-01-01 02:03:28","BS_10",0,0
"night",2,208,"2025-01-01 02:03:28","BS_11",0,0
NA,2,208,"2025-01-01 02:03:28","BS_2",0,0
NA,2,208,"2025-01-01 02:03:28","BS_3",0,0
"night",2,208,"2025-01-01 02:03:28","BS_4",0,0
"night",2,208,"2025-01-01 02:03:28","BS_5",0,0
"night",2,208,"2025-01-01 02:03:28","BS_6",0,0
NA,2,208,"2025-01-01 02:03:28","BS_7",0,0
NA,2,208,"2025-01-01 02:03:28","BS_8",0,0
"night",2,208,"2025-01-01 02:03:28","BS_9",2,1
"night",2,209,"2025-01-01 02:03:29","BS_1",1,1
"night",2,209,"2025-01-01 02:03:29","BS_10",0,0
"night",2,209,"2025-01-01 02:03:29","BS_11",0,0
NA,2,209,"2025-01-01 02:03:29","BS_2",0,0
NA,2,209,"2025-01-01 02:03:29","BS_3",0,0
"night",2,209,"2025-01-01 02:03:29","BS_4",1,1
"night",2,209,"2025-01-01 02:03:29","BS_5",0,0
"night",2,209,"2025-01-01 02:03:29","BS_6",0,0
NA,2,209,"2025-01-01 02:03:29","BS_7",0,0
NA,2,209,"2025-01-01 02:03:29","BS_8",0,0
"night",2,209,"2025-01-01 02:03:29","BS_9",2,1
"night",2,210,"2025-01-01 02:03:30","BS_1",1,1
"night",2,210,"2025-01-01 02:03:30","BS_10",0,0
"night",2,210,"2025-01-01 02:03:30","BS_11",0,0
NA,2,210,"2025-01-01 02:03:30","BS_2",0,0
NA,2,210,"2025-01-01 02:03:30","BS_3",0,0
"night",2,210,"2025-01-01 02:03:30","BS_4",1,1
"night",2,210,"2025-01-01 02:03:30","BS_5",0,0
"night",2,210,"2025-01-01 02:03:30","BS_6",0,0
NA,2,210,"2025-01-01 02:03:30","BS_7",0,0
NA,2,210,"2025-01-01 02:03:30","BS_8",0,0
"night",2,210,"2025-01-01 02:03:30","BS_9",2,1
"night",2,211,"2025-01-01 02:03:31","BS_1",1,1
"night",2,211,"2025-01-01 02:03:31","BS_10",0,0
"night",2,211,"2025-01-01 02:03:31","BS_11",0,0
NA,2,211,"2025-01-01 02:03:31","BS_2",0,0
NA,2,211,"2025-01-01 02:03:31","BS_3",0,0
"night",2,211,"2025-01-01 02:03:31","BS_4",1,1
"night",2,211,"2025-01-01 02:03:31","BS_5",0,0
"night",2,211,"2025-01-01 02:03:31","BS_6",0,0
NA,2,211,"2025-01-01 02:03:31","BS_7",0,0
NA,2,211,"2025-01-01 02:03:31","BS_8",0,0
"night",2,211,"2025-01-01 02:03:31","BS_9",2,1
"night",2,212,"2025-01-01 02:03:32","BS_1",1,1
"night",2,212,"2025-01-01 02:03:32","BS_10",0,0
"night",2,212,"2025-01-01 02:03:32","BS_11",0,0
NA,2,212,"2025-01-01 02:03:32","BS_2",0,0
NA,2,212,"2025-01-01 02:03:32","BS_3",0,0
"night",2,212,"2025-01-01 02:03:32","BS_4",1,1
"night",2,212,"2025-01-01 02:03:32","BS_5",0,0
"night",2,212,"2025-01-01 02:03:32","BS_6",0,0
NA,2,212,"2025-01-01 02:03:32","BS_7",0,0
NA,2,212,"2025-01-01 02:03:32","BS_8",0,0
"night",2,212,"2025-01-01 02:03:32","BS_9",2,1
"night",2,213,"2025-01-01 02:03:33","BS_1",1,1
"night",2,213,"2025-01-01 02:03:33","BS_10",0,0
"night",2,213,"2025-01-01 02:03:33","BS_11",0,0
NA,2,213,"2025-01-01 02:03:33","BS_2",0,0
NA,2,213,"2025-01-01 02:03:33","BS_3",0,0
"night",2,213,"2025-01-01 02:03:33","BS_4",1,1
"night",2,213,"2025-01-01 02:03:33","BS_5",0,0
"night",2,213,"2025-01-01 02:03:33","BS_6",0,0
NA,2,213,"2025-01-01 02:03:33","BS_7",0,0
NA,2,213,"2025-01-01 02:03:33","BS_8",0,0
"night",2,213,"2025-01-01 02:03:33","BS_9",1,1
"night",2,214,"2025-01-01 02:03:34","BS_1",1,1
"night",2,214,"2025-01-01 02:03:34","BS_10",0,0
"night",2,214,"2025-01-01 02:03:34","BS_11",0,0
NA,2,214,"2025-01-01 02:03:34","BS_2",0,0
NA,2,214,"2025-01-01 02:03:34","BS_3",0,0
"night",2,214,"2025-01-01 02:03:34","BS_4",1,1
"night",2,214,"2025-01-01 02:03:34","BS_5",0,0
"night",2,214,"2025-01-01 02:03:34","BS_6",0,0
NA,2,214,"2025-01-01 02:03:34","BS_7",0,0
NA,2,214,"2025-01-01 02:03:34","BS_8",0,0
"night",2,214,"2025-01-01 02:03:34","BS_9",1,1
"night",2,215,"2025-01-01 02:03:35","BS_1",1,1
"night",2,215,"2025-01-01 02:03:35","BS_10",0,0
"night",2,215,"2025-01-01 02:03:35","BS_11",0,0
NA,2,215,"2025-01-01 02:03:35","BS_2",0,0
NA,2,215,"2025-01-01 02:03:35","BS_3",0,0
"night",2,215,"2025-01-01 02:03:35","BS_4",1,1
"night",2,215,"2025-01-01 02:03:35","BS_5",0,0
"night",2,215,"2025-01-01 02:03:35","BS_6",0,0
NA,2,215,"2025-01-01 02:03:35","BS_7",0,0
NA,2,215,"2025-01-01 02:03:35","BS_8",0,0
"night",2,215,"2025-01-01 02:03:35","BS_9",1,1
"night",2,216,"2025-01-01 02:03:36","BS_1",1,1
"night",2,216,"2025-01-01 02:03:36","BS_10",0,0
"night",2,216,"2025-01-01 02:03:36","BS_11",0,0
NA,2,216,"2025-01-01 02:03:36","BS_2",0,0
NA,2,216,"2025-01-01 02:03:36","BS_3",0,0
"night",2,216,"2025-01-01 02:03:36","BS_4",1,1
"night",2,216,"2025-01-01 02:03:36","BS_5",0,0
"night",2,216,"2025-01-01 02:03:36","BS_6",0,0
NA,2,216,"2025-01-01 02:03:36","BS_7",0,0
NA,2,216,"2025-01-01 02:03:36","BS_8",0,0
"night",2,216,"2025-01-01 02:03:36","BS_9",1,1
"night",2,217,"2025-01-01 02:03:37","BS_1",0,0
"night",2,217,"2025-01-01 02:03:37","BS_10",0,0
"night",2,217,"2025-01-01 02:03:37","BS_11",0,0
NA,2,217,"2025-01-01 02:03:37","BS_2",0,0
NA,2,217,"2025-01-01 02:03:37","BS_3",0,0
"night",2,217,"2025-01-01 02:03:37","BS_4",1,1
"night",2,217,"2025-01-01 02:03:37","BS_5",0,0
"night",2,217,"2025-01-01 02:03:37","BS_6",0,0
NA,2,217,"2025-01-01 02:03:37","BS_7",0,0
NA,2,217,"2025-01-01 02:03:37","BS_8",0,0
"night",2,217,"2025-01-01 02:03:37","BS_9",2,1
"night",2,218,"2025-01-01 02:03:38","BS_1",0,0
"night",2,218,"2025-01-01 02:03:38","BS_10",0,0
"night",2,218,"2025-01-01 02:03:38","BS_11",1,1
NA,2,218,"2025-01-01 02:03:38","BS_2",0,0
NA,2,218,"2025-01-01 02:03:38","BS_3",0,0
"night",2,218,"2025-01-01 02:03:38","BS_4",1,1
"night",2,218,"2025-01-01 02:03:38","BS_5",0,0
"night",2,218,"2025-01-01 02:03:38","BS_6",0,0
NA,2,218,"2025-01-01 02:03:38","BS_7",0,0
NA,2,218,"2025-01-01 02:03:38","BS_8",0,0
"night",2,218,"2025-01-01 02:03:38","BS_9",2,1
"night",2,219,"2025-01-01 02:03:39","BS_1",0,0
"night",2,219,"2025-01-01 02:03:39","BS_10",0,0
"night",2,219,"2025-01-01 02:03:39","BS_11",1,1
NA,2,219,"2025-01-01 02:03:39","BS_2",0,0
NA,2,219,"2025-01-01 02:03:39","BS_3",0,0
"night",2,219,"2025-01-01 02:03:39","BS_4",1,1
"night",2,219,"2025-01-01 02:03:39","BS_5",0,0
"night",2,219,"2025-01-01 02:03:39","BS_6",0,0
NA,2,219,"2025-01-01 02:03:39","BS_7",0,0
NA,2,219,"2025-01-01 02:03:39","BS_8",0,0
"night",2,219,"2025-01-01 02:03:39","BS_9",2,1
"night",2,220,"2025-01-01 02:03:40","BS_1",0,0
"night",2,220,"2025-01-01 02:03:40","BS_10",0,0
"night",2,220,"2025-01-01 02:03:40","BS_11",1,1
NA,2,220,"2025-01-01 02:03:40","BS_2",0,0
NA,2,220,"2025-01-01 02:03:40","BS_3",0,0
"night",2,220,"2025-01-01 02:03:40","BS_4",1,1
"night",2,220,"2025-01-01 02:03:40","BS_5",0,0
"night",2,220,"2025-01-01 02:03:40","BS_6",0,0
NA,2,220,"2025-01-01 02:03:40","BS_7",0,0
NA,2,220,"2025-01-01 02:03:40","BS_8",0,0
"night",2,220,"2025-01-01 02:03:40","BS_9",1,1
"night",2,221,"2025-01-01 02:03:41","BS_1",0,0
"night",2,221,"2025-01-01 02:03:41","BS_10",0,0
"night",2,221,"2025-01-01 02:03:41","BS_11",1,1
NA,2,221,"2025-01-01 02:03:41","BS_2",0,0
NA,2,221,"2025-01-01 02:03:41","BS_3",0,0
"night",2,221,"2025-01-01 02:03:41","BS_4",1,1
"night",2,221,"2025-01-01 02:03:41","BS_5",0,0
"night",2,221,"2025-01-01 02:03:41","BS_6",0,0
NA,2,221,"2025-01-01 02:03:41","BS_7",0,0
NA,2,221,"2025-01-01 02:03:41","BS_8",0,0
"night",2,221,"2025-01-01 02:03:41","BS_9",1,1
"night",2,222,"2025-01-01 02:03:42","BS_1",0,0
"night",2,222,"2025-01-01 02:03:42","BS_10",0,0
"night",2,222,"2025-01-01 02:03:42","BS_11",1,1
NA,2,222,"2025-01-01 02:03:42","BS_2",0,0
NA,2,222,"2025-01-01 02:03:42","BS_3",0,0
"night",2,222,"2025-01-01 02:03:42","BS_4",1,1
"night",2,222,"2025-01-01 02:03:42","BS_5",0,0
"night",2,222,"2025-01-01 02:03:42","BS_6",0,0
NA,2,222,"2025-01-01 02:03:42","BS_7",0,0
NA,2,222,"2025-01-01 02:03:42","BS_8",0,0
"night",2,222,"2025-01-01 02:03:42","BS_9",1,1
"night",2,223,"2025-01-01 02:03:43","BS_1",1,1
"night",2,223,"2025-01-01 02:03:43","BS_10",0,0
"night",2,223,"2025-01-01 02:03:43","BS_11",1,1
NA,2,223,"2025-01-01 02:03:43","BS_2",0,0
NA,2,223,"2025-01-01 02:03:43","BS_3",0,0
"night",2,223,"2025-01-01 02:03:43","BS_4",0,0
"night",2,223,"2025-01-01 02:03:43","BS_5",0,0
"night",2,223,"2025-01-01 02:03:43","BS_6",0,0
NA,2,223,"2025-01-01 02:03:43","BS_7",0,0
NA,2,223,"2025-01-01 02:03:43","BS_8",0,0
"night",2,223,"2025-01-01 02:03:43","BS_9",2,1
"night",2,224,"2025-01-01 02:03:44","BS_1",1,1
"night",2,224,"2025-01-01 02:03:44","BS_10",0,0
"night",2,224,"2025-01-01 02:03:44","BS_11",1,1
NA,2,224,"2025-01-01 02:03:44","BS_2",0,0
NA,2,224,"2025-01-01 02:03:44","BS_3",0,0
"night",2,224,"2025-01-01 02:03:44","BS_4",0,0
"night",2,224,"2025-01-01 02:03:44","BS_5",0,0
"night",2,224,"2025-01-01 02:03:44","BS_6",0,0
NA,2,224,"2025-01-01 02:03:44","BS_7",0,0
NA,2,224,"2025-01-01 02:03:44","BS_8",0,0
"night",2,224,"2025-01-01 02:03:44","BS_9",2,1
"night",2,225,"2025-01-01 02:03:45","BS_1",1,1
"night",2,225,"2025-01-01 02:03:45","BS_10",0,0
"night",2,225,"2025-01-01 02:03:45","BS_11",1,1
NA,2,225,"2025-01-01 02:03:45","BS_2",0,0
NA,2,225,"2025-01-01 02:03:45","BS_3",0,0
"night",2,225,"2025-01-01 02:03:45","BS_4",0,0
"night",2,225,"2025-01-01 02:03:45","BS_5",0,0
"night",2,225,"2025-01-01 02:03:45","BS_6",0,0
NA,2,225,"2025-01-01 02:03:45","BS_7",0,0
NA,2,225,"2025-01-01 02:03:45","BS_8",0,0
"night",2,225,"2025-01-01 02:03:45","BS_9",2,1
"night",2,226,"2025-01-01 02:03:46","BS_1",1,1
"night",2,226,"2025-01-01 02:03:46","BS_10",0,0
"night",2,226,"2025-01-01 02:03:46","BS_11",1,1
NA,2,226,"2025-01-01 02:03:46","BS_2",0,0
NA,2,226,"2025-01-01 02:03:46","BS_3",0,0
"night",2,226,"2025-01-01 02:03:46","BS_4",0,0
"night",2,226,"2025-01-01 02:03:46","BS_5",0,0
"night",2,226,"2025-01-01 02:03:46","BS_6",0,0
NA,2,226,"2025-01-01 02:03:46","BS_7",0,0
NA,2,226,"2025-01-01 02:03:46","BS_8",0,0
"night",2,226,"2025-01-01 02:03:46","BS_9",3,1
"night",2,227,"2025-01-01 02:03:47","BS_1",1,1
"night",2,227,"2025-01-01 02:03:47","BS_10",0,0
"night",2,227,"2025-01-01 02:03:47","BS_11",1,1
NA,2,227,"2025-01-01 02:03:47","BS_2",0,0
NA,2,227,"2025-01-01 02:03:47","BS_3",0,0
"night",2,227,"2025-01-01 02:03:47","BS_4",0,0
"night",2,227,"2025-01-01 02:03:47","BS_5",0,0
"night",2,227,"2025-01-01 02:03:47","BS_6",0,0
NA,2,227,"2025-01-01 02:03:47","BS_7",0,0
NA,2,227,"2025-01-01 02:03:47","BS_8",0,0
"night",2,227,"2025-01-01 02:03:47","BS_9",3,1
"night",2,228,"2025-01-01 02:03:48","BS_1",1,1
"night",2,228,"2025-01-01 02:03:48","BS_10",0,0
"night",2,228,"2025-01-01 02:03:48","BS_11",1,1
NA,2,228,"2025-01-01 02:03:48","BS_2",0,0
NA,2,228,"2025-01-01 02:03:48","BS_3",0,0
"night",2,228,"2025-01-01 02:03:48","BS_4",1,1
"night",2,228,"2025-01-01 02:03:48","BS_5",0,0
"night",2,228,"2025-01-01 02:03:48","BS_6",0,0
NA,2,228,"2025-01-01 02:03:48","BS_7",0,0
NA,2,228,"2025-01-01 02:03:48","BS_8",0,0
"night",2,228,"2025-01-01 02:03:48","BS_9",3,1
"night",2,229,"2025-01-01 02:03:49","BS_1",1,1
"night",2,229,"2025-01-01 02:03:49","BS_10",0,0
"night",2,229,"2025-01-01 02:03:49","BS_11",1,1
NA,2,229,"2025-01-01 02:03:49","BS_2",0,0
NA,2,229,"2025-01-01 02:03:49","BS_3",0,0
"night",2,229,"2025-01-01 02:03:49","BS_4",1,1
"night",2,229,"2025-01-01 02:03:49","BS_5",0,0
"night",2,229,"2025-01-01 02:03:49","BS_6",0,0
NA,2,229,"2025-01-01 02:03:49","BS_7",0,0
NA,2,229,"2025-01-01 02:03:49","BS_8",0,0
"night",2,229,"2025-01-01 02:03:49","BS_9",3,1
"night",2,230,"2025-01-01 02:03:50","BS_1",1,1
"night",2,230,"2025-01-01 02:03:50","BS_10",0,0
"night",2,230,"2025-01-01 02:03:50","BS_11",1,1
NA,2,230,"2025-01-01 02:03:50","BS_2",0,0
NA,2,230,"2025-01-01 02:03:50","BS_3",0,0
"night",2,230,"2025-01-01 02:03:50","BS_4",1,1
"night",2,230,"2025-01-01 02:03:50","BS_5",0,0
"night",2,230,"2025-01-01 02:03:50","BS_6",0,0
NA,2,230,"2025-01-01 02:03:50","BS_7",0,0
NA,2,230,"2025-01-01 02:03:50","BS_8",0,0
"night",2,230,"2025-01-01 02:03:50","BS_9",3,1
"night",2,231,"2025-01-01 02:03:51","BS_1",1,1
"night",2,231,"2025-01-01 02:03:51","BS_10",0,0
"night",2,231,"2025-01-01 02:03:51","BS_11",1,1
NA,2,231,"2025-01-01 02:03:51","BS_2",0,0
NA,2,231,"2025-01-01 02:03:51","BS_3",0,0
"night",2,231,"2025-01-01 02:03:51","BS_4",1,1
"night",2,231,"2025-01-01 02:03:51","BS_5",0,0
"night",2,231,"2025-01-01 02:03:51","BS_6",0,0
NA,2,231,"2025-01-01 02:03:51","BS_7",0,0
NA,2,231,"2025-01-01 02:03:51","BS_8",0,0
"night",2,231,"2025-01-01 02:03:51","BS_9",3,1
"night",2,232,"2025-01-01 02:03:52","BS_1",2,1
"night",2,232,"2025-01-01 02:03:52","BS_10",0,0
"night",2,232,"2025-01-01 02:03:52","BS_11",0,0
NA,2,232,"2025-01-01 02:03:52","BS_2",0,0
NA,2,232,"2025-01-01 02:03:52","BS_3",0,0
"night",2,232,"2025-01-01 02:03:52","BS_4",1,1
"night",2,232,"2025-01-01 02:03:52","BS_5",1,1
"night",2,232,"2025-01-01 02:03:52","BS_6",0,0
NA,2,232,"2025-01-01 02:03:52","BS_7",0,0
NA,2,232,"2025-01-01 02:03:52","BS_8",0,0
"night",2,232,"2025-01-01 02:03:52","BS_9",2,1
"night",2,233,"2025-01-01 02:03:53","BS_1",2,1
"night",2,233,"2025-01-01 02:03:53","BS_10",0,0
"night",2,233,"2025-01-01 02:03:53","BS_11",0,0
NA,2,233,"2025-01-01 02:03:53","BS_2",0,0
NA,2,233,"2025-01-01 02:03:53","BS_3",0,0
"night",2,233,"2025-01-01 02:03:53","BS_4",1,1
"night",2,233,"2025-01-01 02:03:53","BS_5",1,1
"night",2,233,"2025-01-01 02:03:53","BS_6",0,0
NA,2,233,"2025-01-01 02:03:53","BS_7",0,0
NA,2,233,"2025-01-01 02:03:53","BS_8",0,0
"night",2,233,"2025-01-01 02:03:53","BS_9",2,1
"night",2,234,"2025-01-01 02:03:54","BS_1",2,1
"night",2,234,"2025-01-01 02:03:54","BS_10",1,1
"night",2,234,"2025-01-01 02:03:54","BS_11",0,0
NA,2,234,"2025-01-01 02:03:54","BS_2",0,0
NA,2,234,"2025-01-01 02:03:54","BS_3",0,0
"night",2,234,"2025-01-01 02:03:54","BS_4",1,1
"night",2,234,"2025-01-01 02:03:54","BS_5",0,0
"night",2,234,"2025-01-01 02:03:54","BS_6",0,0
NA,2,234,"2025-01-01 02:03:54","BS_7",0,0
NA,2,234,"2025-01-01 02:03:54","BS_8",0,0
"night",2,234,"2025-01-01 02:03:54","BS_9",2,1
"night",2,235,"2025-01-01 02:03:55","BS_1",2,1
"night",2,235,"2025-01-01 02:03:55","BS_10",1,1
"night",2,235,"2025-01-01 02:03:55","BS_11",0,0
NA,2,235,"2025-01-01 02:03:55","BS_2",0,0
NA,2,235,"2025-01-01 02:03:55","BS_3",0,0
"night",2,235,"2025-01-01 02:03:55","BS_4",1,1
"night",2,235,"2025-01-01 02:03:55","BS_5",0,0
"night",2,235,"2025-01-01 02:03:55","BS_6",0,0
NA,2,235,"2025-01-01 02:03:55","BS_7",0,0
NA,2,235,"2025-01-01 02:03:55","BS_8",0,0
"night",2,235,"2025-01-01 02:03:55","BS_9",2,1
"night",2,236,"2025-01-01 02:03:56","BS_1",1,1
"night",2,236,"2025-01-01 02:03:56","BS_10",1,1
"night",2,236,"2025-01-01 02:03:56","BS_11",0,0
NA,2,236,"2025-01-01 02:03:56","BS_2",0,0
NA,2,236,"2025-01-01 02:03:56","BS_3",0,0
"night",2,236,"2025-01-01 02:03:56","BS_4",1,1
"night",2,236,"2025-01-01 02:03:56","BS_5",0,0
"night",2,236,"2025-01-01 02:03:56","BS_6",0,0
NA,2,236,"2025-01-01 02:03:56","BS_7",0,0
NA,2,236,"2025-01-01 02:03:56","BS_8",0,0
"night",2,236,"2025-01-01 02:03:56","BS_9",3,1
"night",2,237,"2025-01-01 02:03:57","BS_1",1,1
"night",2,237,"2025-01-01 02:03:57","BS_10",1,1
"night",2,237,"2025-01-01 02:03:57","BS_11",0,0
NA,2,237,"2025-01-01 02:03:57","BS_2",0,0
NA,2,237,"2025-01-01 02:03:57","BS_3",0,0
"night",2,237,"2025-01-01 02:03:57","BS_4",1,1
"night",2,237,"2025-01-01 02:03:57","BS_5",0,0
"night",2,237,"2025-01-01 02:03:57","BS_6",0,0
NA,2,237,"2025-01-01 02:03:57","BS_7",0,0
NA,2,237,"2025-01-01 02:03:57","BS_8",0,0
"night",2,237,"2025-01-01 02:03:57","BS_9",3,1
"night",2,238,"2025-01-01 02:03:58","BS_1",1,1
"night",2,238,"2025-01-01 02:03:58","BS_10",1,1
"night",2,238,"2025-01-01 02:03:58","BS_11",0,0
NA,2,238,"2025-01-01 02:03:58","BS_2",0,0
NA,2,238,"2025-01-01 02:03:58","BS_3",0,0
"night",2,238,"2025-01-01 02:03:58","BS_4",1,1
"night",2,238,"2025-01-01 02:03:58","BS_5",0,0
"night",2,238,"2025-01-01 02:03:58","BS_6",0,0
NA,2,238,"2025-01-01 02:03:58","BS_7",0,0
NA,2,238,"2025-01-01 02:03:58","BS_8",0,0
"night",2,238,"2025-01-01 02:03:58","BS_9",3,1
"night",2,239,"2025-01-01 02:03:59","BS_1",1,1
"night",2,239,"2025-01-01 02:03:59","BS_10",1,1
"night",2,239,"2025-01-01 02:03:59","BS_11",0,0
NA,2,239,"2025-01-01 02:03:59","BS_2",0,0
NA,2,239,"2025-01-01 02:03:59","BS_3",0,0
"night",2,239,"2025-01-01 02:03:59","BS_4",1,1
"night",2,239,"2025-01-01 02:03:59","BS_5",0,0
"night",2,239,"2025-01-01 02:03:59","BS_6",0,0
NA,2,239,"2025-01-01 02:03:59","BS_7",0,0
NA,2,239,"2025-01-01 02:03:59","BS_8",0,0
"night",2,239,"2025-01-01 02:03:59","BS_9",2,1
"night",2,240,"2025-01-01 02:04:00","BS_1",1,1
"night",2,240,"2025-01-01 02:04:00","BS_10",1,1
"night",2,240,"2025-01-01 02:04:00","BS_11",0,0
NA,2,240,"2025-01-01 02:04:00","BS_2",0,0
NA,2,240,"2025-01-01 02:04:00","BS_3",0,0
"night",2,240,"2025-01-01 02:04:00","BS_4",1,1
"night",2,240,"2025-01-01 02:04:00","BS_5",0,0
"night",2,240,"2025-01-01 02:04:00","BS_6",0,0
NA,2,240,"2025-01-01 02:04:00","BS_7",0,0
NA,2,240,"2025-01-01 02:04:00","BS_8",0,0
"night",2,240,"2025-01-01 02:04:00","BS_9",1,1
"night",2,241,"2025-01-01 02:04:01","BS_1",1,1
"night",2,241,"2025-01-01 02:04:01","BS_10",1,1
"night",2,241,"2025-01-01 02:04:01","BS_11",0,0
NA,2,241,"2025-01-01 02:04:01","BS_2",0,0
NA,2,241,"2025-01-01 02:04:01","BS_3",0,0
"night",2,241,"2025-01-01 02:04:01","BS_4",1,1
"night",2,241,"2025-01-01 02:04:01","BS_5",0,0
"night",2,241,"2025-01-01 02:04:01","BS_6",0,0
NA,2,241,"2025-01-01 02:04:01","BS_7",0,0
NA,2,241,"2025-01-01 02:04:01","BS_8",0,0
"night",2,241,"2025-01-01 02:04:01","BS_9",1,1
"night",2,242,"2025-01-01 02:04:02","BS_1",1,1
"night",2,242,"2025-01-01 02:04:02","BS_10",0,0
"night",2,242,"2025-01-01 02:04:02","BS_11",0,0
NA,2,242,"2025-01-01 02:04:02","BS_2",0,0
NA,2,242,"2025-01-01 02:04:02","BS_3",0,0
"night",2,242,"2025-01-01 02:04:02","BS_4",2,1
"night",2,242,"2025-01-01 02:04:02","BS_5",0,0
"night",2,242,"2025-01-01 02:04:02","BS_6",0,0
NA,2,242,"2025-01-01 02:04:02","BS_7",0,0
NA,2,242,"2025-01-01 02:04:02","BS_8",0,0
"night",2,242,"2025-01-01 02:04:02","BS_9",1,1
"night",2,243,"2025-01-01 02:04:03","BS_1",1,1
"night",2,243,"2025-01-01 02:04:03","BS_10",0,0
"night",2,243,"2025-01-01 02:04:03","BS_11",0,0
NA,2,243,"2025-01-01 02:04:03","BS_2",0,0
NA,2,243,"2025-01-01 02:04:03","BS_3",0,0
"night",2,243,"2025-01-01 02:04:03","BS_4",2,1
"night",2,243,"2025-01-01 02:04:03","BS_5",0,0
"night",2,243,"2025-01-01 02:04:03","BS_6",0,0
NA,2,243,"2025-01-01 02:04:03","BS_7",0,0
NA,2,243,"2025-01-01 02:04:03","BS_8",0,0
"night",2,243,"2025-01-01 02:04:03","BS_9",1,1
"night",2,244,"2025-01-01 02:04:04","BS_1",1,1
"night",2,244,"2025-01-01 02:04:04","BS_10",0,0
"night",2,244,"2025-01-01 02:04:04","BS_11",0,0
NA,2,244,"2025-01-01 02:04:04","BS_2",0,0
NA,2,244,"2025-01-01 02:04:04","BS_3",0,0
"night",2,244,"2025-01-01 02:04:04","BS_4",2,1
"night",2,244,"2025-01-01 02:04:04","BS_5",0,0
"night",2,244,"2025-01-01 02:04:04","BS_6",0,0
NA,2,244,"2025-01-01 02:04:04","BS_7",0,0
