"period_label","period_hour","time_offset_sec","timestamp","serving_bs_id","users_present","active_nodes"
NA,12,40,"2025-01-01 12:00:40","BS_7",0,0
NA,12,40,"2025-01-01 12:00:40","BS_8",0,0
"peak",12,40,"2025-01-01 12:00:40","BS_9",1,1
"peak",12,41,"2025-01-01 12:00:41","BS_1",2,1
"peak",12,41,"2025-01-01 12:00:41","BS_10",5,1
"peak",12,41,"2025-01-01 12:00:41","BS_11",2,1
NA,12,41,"2025-01-01 12:00:41","BS_2",0,0
NA,12,41,"2025-01-01 12:00:41","BS_3",0,0
"peak",12,41,"2025-01-01 12:00:41","BS_4",1,1
"peak",12,41,"2025-01-01 12:00:41","BS_5",2,1
"peak",12,41,"2025-01-01 12:00:41","BS_6",5,1
NA,12,41,"2025-01-01 12:00:41","BS_7",0,0
NA,12,41,"2025-01-01 12:00:41","BS_8",0,0
"peak",12,41,"2025-01-01 12:00:41","BS_9",1,1
"peak",12,42,"2025-01-01 12:00:42","BS_1",3,1
"peak",12,42,"2025-01-01 12:00:42","BS_10",5,1
"peak",12,42,"2025-01-01 12:00:42","BS_11",2,1
NA,12,42,"2025-01-01 12:00:42","BS_2",0,0
NA,12,42,"2025-01-01 12:00:42","BS_3",0,0
"peak",12,42,"2025-01-01 12:00:42","BS_4",1,1
"peak",12,42,"2025-01-01 12:00:42","BS_5",1,1
"peak",12,42,"2025-01-01 12:00:42","BS_6",5,1
NA,12,42,"2025-01-01 12:00:42","BS_7",0,0
NA,12,42,"2025-01-01 12:00:42","BS_8",0,0
"peak",12,42,"2025-01-01 12:00:42","BS_9",1,1
"peak",12,43,"2025-01-01 12:00:43","BS_1",3,1
"peak",12,43,"2025-01-01 12:00:43","BS_10",4,1
"peak",12,43,"2025-01-01 12:00:43","BS_11",3,1
NA,12,43,"2025-01-01 12:00:43","BS_2",0,0
NA,12,43,"2025-01-01 12:00:43","BS_3",0,0
"peak",12,43,"2025-01-01 12:00:43","BS_4",2,1
"peak",12,43,"2025-01-01 12:00:43","BS_5",1,1
"peak",12,43,"2025-01-01 12:00:43","BS_6",4,1
NA,12,43,"2025-01-01 12:00:43","BS_7",0,0
NA,12,43,"2025-01-01 12:00:43","BS_8",0,0
"peak",12,43,"2025-01-01 12:00:43","BS_9",1,1
"peak",12,44,"2025-01-01 12:00:44","BS_1",3,1
"peak",12,44,"2025-01-01 12:00:44","BS_10",6,1
"peak",12,44,"2025-01-01 12:00:44","BS_11",2,1
NA,12,44,"2025-01-01 12:00:44","BS_2",0,0
NA,12,44,"2025-01-01 12:00:44","BS_3",0,0
"peak",12,44,"2025-01-01 12:00:44","BS_4",2,1
"peak",12,44,"2025-01-01 12:00:44","BS_5",1,1
"peak",12,44,"2025-01-01 12:00:44","BS_6",4,1
NA,12,44,"2025-01-01 12:00:44","BS_7",0,0
NA,12,44,"2025-01-01 12:00:44","BS_8",0,0
"peak",12,44,"2025-01-01 12:00:44","BS_9",1,1
"peak",12,45,"2025-01-01 12:00:45","BS_1",3,1
"peak",12,45,"2025-01-01 12:00:45","BS_10",5,1
"peak",12,45,"2025-01-01 12:00:45","BS_11",2,1
NA,12,45,"2025-01-01 12:00:45","BS_2",0,0
NA,12,45,"2025-01-01 12:00:45","BS_3",0,0
"peak",12,45,"2025-01-01 12:00:45","BS_4",1,1
"peak",12,45,"2025-01-01 12:00:45","BS_5",1,1
"peak",12,45,"2025-01-01 12:00:45","BS_6",5,1
NA,12,45,"2025-01-01 12:00:45","BS_7",0,0
NA,12,45,"2025-01-01 12:00:45","BS_8",0,0
"peak",12,45,"2025-01-01 12:00:45","BS_9",1,1
"peak",12,46,"2025-01-01 12:00:46","BS_1",3,1
"peak",12,46,"2025-01-01 12:00:46","BS_10",5,1
"peak",12,46,"2025-01-01 12:00:46","BS_11",2,1
NA,12,46,"2025-01-01 12:00:46","BS_2",0,0
NA,12,46,"2025-01-01 12:00:46","BS_3",0,0
"peak",12,46,"2025-01-01 12:00:46","BS_4",1,1
"peak",12,46,"2025-01-01 12:00:46","BS_5",1,1
"peak",12,46,"2025-01-01 12:00:46","BS_6",5,1
NA,12,46,"2025-01-01 12:00:46","BS_7",0,0
NA,12,46,"2025-01-01 12:00:46","BS_8",0,0
"peak",12,46,"2025-01-01 12:00:46","BS_9",1,1
"peak",12,47,"2025-01-01 12:00:47","BS_1",2,1
"peak",12,47,"2025-01-01 12:00:47","BS_10",4,1
"peak",12,47,"2025-01-01 12:00:47","BS_11",2,1
NA,12,47,"2025-01-01 12:00:47","BS_2",0,0
NA,12,47,"2025-01-01 12:00:47","BS_3",0,0
"peak",12,47,"2025-01-01 12:00:47","BS_4",0,0
"peak",12,47,"2025-01-01 12:00:47","BS_5",1,1
"peak",12,47,"2025-01-01 12:00:47","BS_6",8,1
NA,12,47,"2025-01-01 12:00:47","BS_7",0,0
NA,12,47,"2025-01-01 12:00:47","BS_8",0,0
"peak",12,47,"2025-01-01 12:00:47","BS_9",2,1
"peak",12,48,"2025-01-01 12:00:48","BS_1",2,1
"peak",12,48,"2025-01-01 12:00:48","BS_10",4,1
"peak",12,48,"2025-01-01 12:00:48","BS_11",3,1
NA,12,48,"2025-01-01 12:00:48","BS_2",0,0
NA,12,48,"2025-01-01 12:00:48","BS_3",0,0
"peak",12,48,"2025-01-01 12:00:48","BS_4",1,1
"peak",12,48,"2025-01-01 12:00:48","BS_5",1,1
"peak",12,48,"2025-01-01 12:00:48","BS_6",7,1
NA,12,48,"2025-01-01 12:00:48","BS_7",0,0
NA,12,48,"2025-01-01 12:00:48","BS_8",0,0
"peak",12,48,"2025-01-01 12:00:48","BS_9",2,1
"peak",12,49,"2025-01-01 12:00:49","BS_1",2,1
"peak",12,49,"2025-01-01 12:00:49","BS_10",4,1
"peak",12,49,"2025-01-01 12:00:49","BS_11",5,1
NA,12,49,"2025-01-01 12:00:49","BS_2",0,0
NA,12,49,"2025-01-01 12:00:49","BS_3",0,0
"peak",12,49,"2025-01-01 12:00:49","BS_4",1,1
"peak",12,49,"2025-01-01 12:00:49","BS_5",1,1
"peak",12,49,"2025-01-01 12:00:49","BS_6",5,1
NA,12,49,"2025-01-01 12:00:49","BS_7",0,0
NA,12,49,"2025-01-01 12:00:49","BS_8",0,0
"peak",12,49,"2025-01-01 12:00:49","BS_9",2,1
"peak",12,50,"2025-01-01 12:00:50","BS_1",2,1
"peak",12,50,"2025-01-01 12:00:50","BS_10",4,1
"peak",12,50,"2025-01-01 12:00:50","BS_11",4,1
NA,12,50,"2025-01-01 12:00:50","BS_2",0,0
NA,12,50,"2025-01-01 12:00:50","BS_3",0,0
"peak",12,50,"2025-01-01 12:00:50","BS_4",1,1
"peak",12,50,"2025-01-01 12:00:50","BS_5",1,1
"peak",12,50,"2025-01-01 12:00:50","BS_6",5,1
NA,12,50,"2025-01-01 12:00:50","BS_7",0,0
NA,12,50,"2025-01-01 12:00:50","BS_8",0,0
"peak",12,50,"2025-01-01 12:00:50","BS_9",3,1
"peak",12,51,"2025-01-01 12:00:51","BS_1",1,1
"peak",12,51,"2025-01-01 12:00:51","BS_10",5,1
"peak",12,51,"2025-01-01 12:00:51","BS_11",3,1
NA,12,51,"2025-01-01 12:00:51","BS_2",0,0
NA,12,51,"2025-01-01 12:00:51","BS_3",0,0
"peak",12,51,"2025-01-01 12:00:51","BS_4",1,1
"peak",12,51,"2025-01-01 12:00:51","BS_5",2,1
"peak",12,51,"2025-01-01 12:00:51","BS_6",6,1
NA,12,51,"2025-01-01 12:00:51","BS_7",0,0
NA,12,51,"2025-01-01 12:00:51","BS_8",0,0
"peak",12,51,"2025-01-01 12:00:51","BS_9",2,1
"peak",12,52,"2025-01-01 12:00:52","BS_1",1,1
"peak",12,52,"2025-01-01 12:00:52","BS_10",5,1
"peak",12,52,"2025-01-01 12:00:52","BS_11",3,1
NA,12,52,"2025-01-01 12:00:52","BS_2",0,0
NA,12,52,"2025-01-01 12:00:52","BS_3",0,0
"peak",12,52,"2025-01-01 12:00:52","BS_4",0,0
"peak",12,52,"2025-01-01 12:00:52","BS_5",3,1
"peak",12,52,"2025-01-01 12:00:52","BS_6",7,1
NA,12,52,"2025-01-01 12:00:52","BS_7",0,0
NA,12,52,"2025-01-01 12:00:52","BS_8",0,0
"peak",12,52,"2025-01-01 12:00:52","BS_9",1,1
"peak",12,53,"2025-01-01 12:00:53","BS_1",1,1
"peak",12,53,"2025-01-01 12:00:53","BS_10",4,1
"peak",12,53,"2025-01-01 12:00:53","BS_11",3,1
NA,12,53,"2025-01-01 12:00:53","BS_2",0,0
NA,12,53,"2025-01-01 12:00:53","BS_3",0,0
"peak",12,53,"2025-01-01 12:00:53","BS_4",0,0
"peak",12,53,"2025-01-01 12:00:53","BS_5",3,1
"peak",12,53,"2025-01-01 12:00:53","BS_6",6,1
NA,12,53,"2025-01-01 12:00:53","BS_7",0,0
NA,12,53,"2025-01-01 12:00:53","BS_8",0,0
"peak",12,53,"2025-01-01 12:00:53","BS_9",2,1
"peak",12,54,"2025-01-01 12:00:54","BS_1",1,1
"peak",12,54,"2025-01-01 12:00:54","BS_10",3,1
"peak",12,54,"2025-01-01 12:00:54","BS_11",3,1
NA,12,54,"2025-01-01 12:00:54","BS_2",0,0
NA,12,54,"2025-01-01 12:00:54","BS_3",0,0
"peak",12,54,"2025-01-01 12:00:54","BS_4",0,0
"peak",12,54,"2025-01-01 12:00:54","BS_5",3,1
"peak",12,54,"2025-01-01 12:00:54","BS_6",8,1
NA,12,54,"2025-01-01 12:00:54","BS_7",0,0
NA,12,54,"2025-01-01 12:00:54","BS_8",0,0
"peak",12,54,"2025-01-01 12:00:54","BS_9",1,1
"peak",12,55,"2025-01-01 12:00:55","BS_1",1,1
"peak",12,55,"2025-01-01 12:00:55","BS_10",3,1
"peak",12,55,"2025-01-01 12:00:55","BS_11",3,1
NA,12,55,"2025-01-01 12:00:55","BS_2",0,0
NA,12,55,"2025-01-01 12:00:55","BS_3",0,0
"peak",12,55,"2025-01-01 12:00:55","BS_4",0,0
"peak",12,55,"2025-01-01 12:00:55","BS_5",3,1
"peak",12,55,"2025-01-01 12:00:55","BS_6",8,1
NA,12,55,"2025-01-01 12:00:55","BS_7",0,0
NA,12,55,"2025-01-01 12:00:55","BS_8",0,0
"peak",12,55,"2025-01-01 12:00:55","BS_9",1,1
"peak",12,56,"2025-01-01 12:00:56","BS_1",2,1
"peak",12,56,"2025-01-01 12:00:56","BS_10",3,1
"peak",12,56,"2025-01-01 12:00:56","BS_11",3,1
NA,12,56,"2025-01-01 12:00:56","BS_2",0,0
NA,12,56,"2025-01-01 12:00:56","BS_3",0,0
"peak",12,56,"2025-01-01 12:00:56","BS_4",0,0
"peak",12,56,"2025-01-01 12:00:56","BS_5",3,1
"peak",12,56,"2025-01-01 12:00:56","BS_6",7,1
NA,12,56,"2025-01-01 12:00:56","BS_7",0,0
NA,12,56,"2025-01-01 12:00:56","BS_8",0,0
"peak",12,56,"2025-01-01 12:00:56","BS_9",1,1
"peak",12,57,"2025-01-01 12:00:57","BS_1",3,1
"peak",12,57,"2025-01-01 12:00:57","BS_10",3,1
"peak",12,57,"2025-01-01 12:00:57","BS_11",3,1
NA,12,57,"2025-01-01 12:00:57","BS_2",0,0
NA,12,57,"2025-01-01 12:00:57","BS_3",0,0
"peak",12,57,"2025-01-01 12:00:57","BS_4",0,0
"peak",12,57,"2025-01-01 12:00:57","BS_5",3,1
"peak",12,57,"2025-01-01 12:00:57","BS_6",5,1
NA,12,57,"2025-01-01 12:00:57","BS_7",0,0
NA,12,57,"2025-01-01 12:00:57","BS_8",0,0
"peak",12,57,"2025-01-01 12:00:57","BS_9",1,1
"peak",12,58,"2025-01-01 12:00:58","BS_1",3,1
"peak",12,58,"2025-01-01 12:00:58","BS_10",2,1
"peak",12,58,"2025-01-01 12:00:58","BS_11",3,1
NA,12,58,"2025-01-01 12:00:58","BS_2",0,0
NA,12,58,"2025-01-01 12:00:58","BS_3",0,0
"peak",12,58,"2025-01-01 12:00:58","BS_4",0,0
"peak",12,58,"2025-01-01 12:00:58","BS_5",2,1
"peak",12,58,"2025-01-01 12:00:58","BS_6",6,1
NA,12,58,"2025-01-01 12:00:58","BS_7",0,0
NA,12,58,"2025-01-01 12:00:58","BS_8",0,0
"peak",12,58,"2025-01-01 12:00:58","BS_9",2,1
"peak",12,59,"2025-01-01 12:00:59","BS_1",4,1
"peak",12,59,"2025-01-01 12:00:59","BS_10",2,1
"peak",12,59,"2025-01-01 12:00:59","BS_11",3,1
NA,12,59,"2025-01-01 12:00:59","BS_2",0,0
NA,12,59,"2025-01-01 12:00:59","BS_3",0,0
"peak",12,59,"2025-01-01 12:00:59","BS_4",0,0
"peak",12,59,"2025-01-01 12:00:59","BS_5",2,1
"peak",12,59,"2025-01-01 12:00:59","BS_6",6,1
NA,12,59,"2025-01-01 12:00:59","BS_7",0,0
NA,12,59,"2025-01-01 12:00:59","BS_8",0,0
"peak",12,59,"2025-01-01 12:00:59","BS_9",2,1
"peak",12,60,"2025-01-01 12:01:00","BS_1",3,1
"peak",12,60,"2025-01-01 12:01:00","BS_10",2,1
"peak",12,60,"2025-01-01 12:01:00","BS_11",3,1
NA,12,60,"2025-01-01 12:01:00","BS_2",0,0
NA,12,60,"2025-01-01 12:01:00","BS_3",0,0
"peak",12,60,"2025-01-01 12:01:00","BS_4",0,0
"peak",12,60,"2025-01-01 12:01:00","BS_5",2,1
"peak",12,60,"2025-01-01 12:01:00","BS_6",5,1
NA,12,60,"2025-01-01 12:01:00","BS_7",0,0
NA,12,60,"2025-01-01 12:01:00","BS_8",0,0
"peak",12,60,"2025-01-01 12:01:00","BS_9",4,1
"peak",12,61,"2025-01-01 12:01:01","BS_1",3,1
"peak",12,61,"2025-01-01 12:01:01","BS_10",1,1
"peak",12,61,"2025-01-01 12:01:01","BS_11",2,1
NA,12,61,"2025-01-01 12:01:01","BS_2",0,0
NA,12,61,"2025-01-01 12:01:01","BS_3",0,0
"peak",12,61,"2025-01-01 12:01:01","BS_4",0,0
"peak",12,61,"2025-01-01 12:01:01","BS_5",3,1
"peak",12,61,"2025-01-01 12:01:01","BS_6",6,1
NA,12,61,"2025-01-01 12:01:01","BS_7",0,0
NA,12,61,"2025-01-01 12:01:01","BS_8",0,0
"peak",12,61,"2025-01-01 12:01:01","BS_9",4,1
"peak",12,62,"2025-01-01 12:01:02","BS_1",4,1
"peak",12,62,"2025-01-01 12:01:02","BS_10",2,1
"peak",12,62,"2025-01-01 12:01:02","BS_11",2,1
NA,12,62,"2025-01-01 12:01:02","BS_2",0,0
NA,12,62,"2025-01-01 12:01:02","BS_3",0,0
"peak",12,62,"2025-01-01 12:01:02","BS_4",0,0
"peak",12,62,"2025-01-01 12:01:02","BS_5",3,1
"peak",12,62,"2025-01-01 12:01:02","BS_6",5,1
NA,12,62,"2025-01-01 12:01:02","BS_7",0,0
NA,12,62,"2025-01-01 12:01:02","BS_8",0,0
"peak",12,62,"2025-01-01 12:01:02","BS_9",3,1
"peak",12,63,"2025-01-01 12:01:03","BS_1",3,1
"peak",12,63,"2025-01-01 12:01:03","BS_10",4,1
"peak",12,63,"2025-01-01 12:01:03","BS_11",2,1
NA,12,63,"2025-01-01 12:01:03","BS_2",0,0
NA,12,63,"2025-01-01 12:01:03","BS_3",0,0
"peak",12,63,"2025-01-01 12:01:03","BS_4",0,0
"peak",12,63,"2025-01-01 12:01:03","BS_5",3,1
"peak",12,63,"2025-01-01 12:01:03","BS_6",5,1
NA,12,63,"2025-01-01 12:01:03","BS_7",0,0
NA,12,63,"2025-01-01 12:01:03","BS_8",0,0
"peak",12,63,"2025-01-01 12:01:03","BS_9",2,1
"peak",12,64,"2025-01-01 12:01:04","BS_1",3,1
"peak",12,64,"2025-01-01 12:01:04","BS_10",5,1
"peak",12,64,"2025-01-01 12:01:04","BS_11",2,1
NA,12,64,"2025-01-01 12:01:04","BS_2",0,0
NA,12,64,"2025-01-01 12:01:04","BS_3",0,0
"peak",12,64,"2025-01-01 12:01:04","BS_4",0,0
"peak",12,64,"2025-01-01 12:01:04","BS_5",3,1
"peak",12,64,"2025-01-01 12:01:04","BS_6",3,1
NA,12,64,"2025-01-01 12:01:04","BS_7",0,0
NA,12,64,"2025-01-01 12:01:04","BS_8",0,0
"peak",12,64,"2025-01-01 12:01:04","BS_9",3,1
"peak",12,65,"2025-01-01 12:01:05","BS_1",3,1
"peak",12,65,"2025-01-01 12:01:05","BS_10",5,1
"peak",12,65,"2025-01-01 12:01:05","BS_11",2,1
NA,12,65,"2025-01-01 12:01:05","BS_2",0,0
NA,12,65,"2025-01-01 12:01:05","BS_3",0,0
"peak",12,65,"2025-01-01 12:01:05","BS_4",0,0
"peak",12,65,"2025-01-01 12:01:05","BS_5",3,1
"peak",12,65,"2025-01-01 12:01:05","BS_6",3,1
NA,12,65,"2025-01-01 12:01:05","BS_7",0,0
NA,12,65,"2025-01-01 12:01:05","BS_8",0,0
"peak",12,65,"2025-01-01 12:01:05","BS_9",3,1
"peak",12,66,"2025-01-01 12:01:06","BS_1",2,1
"peak",12,66,"2025-01-01 12:01:06","BS_10",4,1
"peak",12,66,"2025-01-01 12:01:06","BS_11",2,1
NA,12,66,"2025-01-01 12:01:06","BS_2",0,0
NA,12,66,"2025-01-01 12:01:06","BS_3",0,0
"peak",12,66,"2025-01-01 12:01:06","BS_4",1,1
"peak",12,66,"2025-01-01 12:01:06","BS_5",3,1
"peak",12,66,"2025-01-01 12:01:06","BS_6",3,1
NA,12,66,"2025-01-01 12:01:06","BS_7",0,0
NA,12,66,"2025-01-01 12:01:06","BS_8",0,0
"peak",12,66,"2025-01-01 12:01:06","BS_9",3,1
"peak",12,67,"2025-01-01 12:01:07","BS_1",2,1
"peak",12,67,"2025-01-01 12:01:07","BS_10",4,1
"peak",12,67,"2025-01-01 12:01:07","BS_11",2,1
NA,12,67,"2025-01-01 12:01:07","BS_2",0,0
NA,12,67,"2025-01-01 12:01:07","BS_3",0,0
"peak",12,67,"2025-01-01 12:01:07","BS_4",1,1
"peak",12,67,"2025-01-01 12:01:07","BS_5",4,1
"peak",12,67,"2025-01-01 12:01:07","BS_6",3,1
NA,12,67,"2025-01-01 12:01:07","BS_7",0,0
NA,12,67,"2025-01-01 12:01:07","BS_8",0,0
"peak",12,67,"2025-01-01 12:01:07","BS_9",3,1
"peak",12,68,"2025-01-01 12:01:08","BS_1",2,1
"peak",12,68,"2025-01-01 12:01:08","BS_10",4,1
"peak",12,68,"2025-01-01 12:01:08","BS_11",1,1
NA,12,68,"2025-01-01 12:01:08","BS_2",0,0
NA,12,68,"2025-01-01 12:01:08","BS_3",0,0
"peak",12,68,"2025-01-01 12:01:08","BS_4",1,1
"peak",12,68,"2025-01-01 12:01:08","BS_5",5,1
"peak",12,68,"2025-01-01 12:01:08","BS_6",3,1
NA,12,68,"2025-01-01 12:01:08","BS_7",0,0
NA,12,68,"2025-01-01 12:01:08","BS_8",0,0
"peak",12,68,"2025-01-01 12:01:08","BS_9",3,1
"peak",12,69,"2025-01-01 12:01:09","BS_1",3,1
"peak",12,69,"2025-01-01 12:01:09","BS_10",3,1
"peak",12,69,"2025-01-01 12:01:09","BS_11",1,1
NA,12,69,"2025-01-01 12:01:09","BS_2",0,0
NA,12,69,"2025-01-01 12:01:09","BS_3",0,0
"peak",12,69,"2025-01-01 12:01:09","BS_4",1,1
"peak",12,69,"2025-01-01 12:01:09","BS_5",5,1
"peak",12,69,"2025-01-01 12:01:09","BS_6",3,1
NA,12,69,"2025-01-01 12:01:09","BS_7",0,0
NA,12,69,"2025-01-01 12:01:09","BS_8",0,0
"peak",12,69,"2025-01-01 12:01:09","BS_9",3,1
"peak",12,70,"2025-01-01 12:01:10","BS_1",3,1
"peak",12,70,"2025-01-01 12:01:10","BS_10",3,1
"peak",12,70,"2025-01-01 12:01:10","BS_11",1,1
NA,12,70,"2025-01-01 12:01:10","BS_2",0,0
NA,12,70,"2025-01-01 12:01:10","BS_3",0,0
"peak",12,70,"2025-01-01 12:01:10","BS_4",1,1
"peak",12,70,"2025-01-01 12:01:10","BS_5",5,1
"peak",12,70,"2025-01-01 12:01:10","BS_6",3,1
NA,12,70,"2025-01-01 12:01:10","BS_7",0,0
NA,12,70,"2025-01-01 12:01:10","BS_8",0,0
"peak",12,70,"2025-01-01 12:01:10","BS_9",3,1
"peak",12,71,"2025-01-01 12:01:11","BS_1",3,1
"peak",12,71,"2025-01-01 12:01:11","BS_10",2,1
"peak",12,71,"2025-01-01 12:01:11","BS_11",1,1
NA,12,71,"2025-01-01 12:01:11","BS_2",0,0
NA,12,71,"2025-01-01 12:01:11","BS_3",0,0
"peak",12,71,"2025-01-01 12:01:11","BS_4",1,1
"peak",12,71,"2025-01-01 12:01:11","BS_5",5,1
"peak",12,71,"2025-01-01 12:01:11","BS_6",4,1
NA,12,71,"2025-01-01 12:01:11","BS_7",0,0
NA,12,71,"2025-01-01 12:01:11","BS_8",0,0
"peak",12,71,"2025-01-01 12:01:11","BS_9",3,1
"peak",12,72,"2025-01-01 12:01:12","BS_1",3,1
"peak",12,72,"2025-01-01 12:01:12","BS_10",2,1
"peak",12,72,"2025-01-01 12:01:12","BS_11",2,1
NA,12,72,"2025-01-01 12:01:12","BS_2",0,0
NA,12,72,"2025-01-01 12:01:12","BS_3",0,0
"peak",12,72,"2025-01-01 12:01:12","BS_4",1,1
"peak",12,72,"2025-01-01 12:01:12","BS_5",4,1
"peak",12,72,"2025-01-01 12:01:12","BS_6",5,1
NA,12,72,"2025-01-01 12:01:12","BS_7",0,0
NA,12,72,"2025-01-01 12:01:12","BS_8",0,0
"peak",12,72,"2025-01-01 12:01:12","BS_9",2,1
"peak",12,73,"2025-01-01 12:01:13","BS_1",3,1
"peak",12,73,"2025-01-01 12:01:13","BS_10",1,1
"peak",12,73,"2025-01-01 12:01:13","BS_11",1,1
NA,12,73,"2025-01-01 12:01:13","BS_2",0,0
NA,12,73,"2025-01-01 12:01:13","BS_3",0,0
"peak",12,73,"2025-01-01 12:01:13","BS_4",1,1
"peak",12,73,"2025-01-01 12:01:13","BS_5",3,1
"peak",12,73,"2025-01-01 12:01:13","BS_6",5,1
NA,12,73,"2025-01-01 12:01:13","BS_7",0,0
NA,12,73,"2025-01-01 12:01:13","BS_8",0,0
"peak",12,73,"2025-01-01 12:01:13","BS_9",2,1
"peak",12,74,"2025-01-01 12:01:14","BS_1",3,1
"peak",12,74,"2025-01-01 12:01:14","BS_10",2,1
"peak",12,74,"2025-01-01 12:01:14","BS_11",1,1
NA,12,74,"2025-01-01 12:01:14","BS_2",0,0
NA,12,74,"2025-01-01 12:01:14","BS_3",0,0
"peak",12,74,"2025-01-01 12:01:14","BS_4",1,1
"peak",12,74,"2025-01-01 12:01:14","BS_5",3,1
"peak",12,74,"2025-01-01 12:01:14","BS_6",3,1
NA,12,74,"2025-01-01 12:01:14","BS_7",0,0
NA,12,74,"2025-01-01 12:01:14","BS_8",0,0
"peak",12,74,"2025-01-01 12:01:14","BS_9",3,1
"peak",12,75,"2025-01-01 12:01:15","BS_1",3,1
"peak",12,75,"2025-01-01 12:01:15","BS_10",3,1
"peak",12,75,"2025-01-01 12:01:15","BS_11",1,1
NA,12,75,"2025-01-01 12:01:15","BS_2",0,0
NA,12,75,"2025-01-01 12:01:15","BS_3",0,0
"peak",12,75,"2025-01-01 12:01:15","BS_4",1,1
"peak",12,75,"2025-01-01 12:01:15","BS_5",3,1
"peak",12,75,"2025-01-01 12:01:15","BS_6",3,1
NA,12,75,"2025-01-01 12:01:15","BS_7",0,0
NA,12,75,"2025-01-01 12:01:15","BS_8",0,0
"peak",12,75,"2025-01-01 12:01:15","BS_9",3,1
"peak",12,76,"2025-01-01 12:01:16","BS_1",5,1
"peak",12,76,"2025-01-01 12:01:16","BS_10",3,1
"peak",12,76,"2025-01-01 12:01:16","BS_11",1,1
NA,12,76,"2025-01-01 12:01:16","BS_2",0,0
NA,12,76,"2025-01-01 12:01:16","BS_3",0,0
"peak",12,76,"2025-01-01 12:01:16","BS_4",1,1
"peak",12,76,"2025-01-01 12:01:16","BS_5",2,1
"peak",12,76,"2025-01-01 12:01:16","BS_6",2,1
NA,12,76,"2025-01-01 12:01:16","BS_7",0,0
NA,12,76,"2025-01-01 12:01:16","BS_8",0,0
"peak",12,76,"2025-01-01 12:01:16","BS_9",4,1
"peak",12,77,"2025-01-01 12:01:17","BS_1",4,1
"peak",12,77,"2025-01-01 12:01:17","BS_10",2,1
"peak",12,77,"2025-01-01 12:01:17","BS_11",1,1
NA,12,77,"2025-01-01 12:01:17","BS_2",0,0
NA,12,77,"2025-01-01 12:01:17","BS_3",0,0
"peak",12,77,"2025-01-01 12:01:17","BS_4",1,1
"peak",12,77,"2025-01-01 12:01:17","BS_5",2,1
"peak",12,77,"2025-01-01 12:01:17","BS_6",3,1
NA,12,77,"2025-01-01 12:01:17","BS_7",0,0
NA,12,77,"2025-01-01 12:01:17","BS_8",0,0
"peak",12,77,"2025-01-01 12:01:17","BS_9",5,1
"peak",12,78,"2025-01-01 12:01:18","BS_1",4,1
"peak",12,78,"2025-01-01 12:01:18","BS_10",2,1
"peak",12,78,"2025-01-01 12:01:18","BS_11",0,0
NA,12,78,"2025-01-01 12:01:18","BS_2",0,0
NA,12,78,"2025-01-01 12:01:18","BS_3",0,0
"peak",12,78,"2025-01-01 12:01:18","BS_4",0,0
"peak",12,78,"2025-01-01 12:01:18","BS_5",2,1
"peak",12,78,"2025-01-01 12:01:18","BS_6",4,1
NA,12,78,"2025-01-01 12:01:18","BS_7",0,0
NA,12,78,"2025-01-01 12:01:18","BS_8",0,0
"peak",12,78,"2025-01-01 12:01:18","BS_9",4,1
"peak",12,79,"2025-01-01 12:01:19","BS_1",4,1
"peak",12,79,"2025-01-01 12:01:19","BS_10",2,1
"peak",12,79,"2025-01-01 12:01:19","BS_11",0,0
NA,12,79,"2025-01-01 12:01:19","BS_2",0,0
NA,12,79,"2025-01-01 12:01:19","BS_3",0,0
"peak",12,79,"2025-01-01 12:01:19","BS_4",0,0
"peak",12,79,"2025-01-01 12:01:19","BS_5",2,1
"peak",12,79,"2025-01-01 12:01:19","BS_6",4,1
NA,12,79,"2025-01-01 12:01:19","BS_7",0,0
NA,12,79,"2025-01-01 12:01:19","BS_8",0,0
"peak",12,79,"2025-01-01 12:01:19","BS_9",4,1
"peak",12,80,"2025-01-01 12:01:20","BS_1",4,1
"peak",12,80,"2025-01-01 12:01:20","BS_10",2,1
"peak",12,80,"2025-01-01 12:01:20","BS_11",0,0
NA,12,80,"2025-01-01 12:01:20","BS_2",0,0
NA,12,80,"2025-01-01 12:01:20","BS_3",0,0
"peak",12,80,"2025-01-01 12:01:20","BS_4",0,0
"peak",12,80,"2025-01-01 12:01:20","BS_5",2,1
"peak",12,80,"2025-01-01 12:01:20","BS_6",4,1
NA,12,80,"2025-01-01 12:01:20","BS_7",0,0
NA,12,80,"2025-01-01 12:01:20","BS_8",0,0
"peak",12,80,"2025-01-01 12:01:20","BS_9",4,1
"peak",12,81,"2025-01-01 12:01:21","BS_1",5,1
"peak",12,81,"2025-01-01 12:01:21","BS_10",0,0
"peak",12,81,"2025-01-01 12:01:21","BS_11",0,0
NA,12,81,"2025-01-01 12:01:21","BS_2",0,0
NA,12,81,"2025-01-01 12:01:21","BS_3",0,0
"peak",12,81,"2025-01-01 12:01:21","BS_4",0,0
"peak",12,81,"2025-01-01 12:01:21","BS_5",2,1
"peak",12,81,"2025-01-01 12:01:21","BS_6",4,1
NA,12,81,"2025-01-01 12:01:21","BS_7",0,0
NA,12,81,"2025-01-01 12:01:21","BS_8",0,0
"peak",12,81,"2025-01-01 12:01:21","BS_9",5,1
"peak",12,82,"2025-01-01 12:01:22","BS_1",5,1
